date,close
2026-04-27,84.98999786376953
2026-04-28,84.5199966430664
2026-04-29,94.75
2026-04-30,94.4800033569336
2026-05-01,99.62000274658205
2026-05-04,95.77999877929688
2026-05-05,108.1500015258789
2026-05-06,113.01000213623048
2026-05-07,109.62000274658205
2026-05-08,124.91999816894533
2026-05-11,129.44000244140625
2026-05-12,120.61000061035156
2026-05-13,120.29000091552734
2026-05-14,115.93000030517578
2026-05-15,108.7699966430664
2026-05-18,108.16999816894533
2026-05-19,110.8000030517578
2026-05-20,118.95999908447266
2026-05-21,118.5
2026-05-22,119.83999633789062
2026-05-26,123.5199966430664
2026-05-27,121.7699966430664
2026-05-28,120.88999938964844
2026-05-29,114.68000030517578
2026-06-01,109.33000183105467
2026-06-02,107.93000030517578
2026-06-03,112.70999908447266
2026-06-04,111.77999877929688
2026-06-05,99.16999816894533
2026-06-08,110.2699966430664
2026-06-09,107.91999816894533
2026-06-10,107.04000091552734
2026-06-11,116.95999908447266
2026-06-12,124.56999969482422
2026-06-15,127.86000061035156
2026-06-16,117.0500030517578
2026-06-17,121.0999984741211
2026-06-18,133.99000549316406
2026-06-22,140.94000244140625
2026-06-23,132.27999877929688
2026-06-24,131.64999389648438
2026-06-25,132.8699951171875
2026-06-26,128.32000732421875
2026-06-29,131.72000122070312
2026-06-30,139.6300048828125
2026-07-01,127.0199966430664
2026-07-02,120.3499984741211
2026-07-06,122.1999969482422
2026-07-07,110.38999938964844
2026-07-08,110.23999786376952
2026-07-09,112.54000091552734
2026-07-10,109.83999633789062
2026-07-13,103.12000274658205
2026-07-14,107.76000213623048
2026-07-15,102.98999786376952
2026-07-16,96.9800033569336
2026-07-17,95.04000091552734
2026-07-20,97.05999755859375
2026-07-21,105.44999694824219
2026-07-22,102.62000274658203
2026-07-23,100.2300033569336
2026-07-24,92.31999969482422
