date,close
2026-04-27,337.6304016113281
2026-04-28,337.02496337890625
2026-04-29,335.486572265625
2026-04-30,343.6549072265625
2026-05-01,327.3480529785156
2026-05-04,321.42279052734375
2026-05-05,327.1197509765625
2026-05-06,328.62835693359375
2026-05-07,326.6235046386719
2026-05-08,329.2139587402344
2026-05-11,327.1197509765625
2026-05-12,333.7695617675781
2026-05-13,333.9283752441406
2026-05-14,333.71002197265625
2026-05-15,326.30999755859375
2026-05-18,324.3900146484375
2026-05-19,330.75
2026-05-20,331.57000732421875
2026-05-21,337.4200134277344
2026-05-22,339.29998779296875
2026-05-26,335.94000244140625
2026-05-27,336.05999755859375
2026-05-28,336.4800109863281
2026-05-29,336.7900085449219
2026-06-01,329.1300048828125
2026-06-02,328.260009765625
2026-06-03,338.2200012207031
2026-06-04,345.6000061035156
2026-06-05,349.5799865722656
2026-06-08,345.7300109863281
2026-06-09,344.57000732421875
2026-06-10,337.7300109863281
2026-06-11,354.05999755859375
2026-06-12,355.20001220703125
2026-06-15,350.5299987792969
2026-06-16,347.8399963378906
2026-06-17,341.6600036621094
2026-06-18,337.6000061035156
2026-06-22,344.7200012207031
2026-06-23,347.010009765625
2026-06-24,351.42999267578125
2026-06-25,352.82000732421875
2026-06-26,358.3299865722656
2026-06-29,360.5499877929687
2026-06-30,362.1199951171875
2026-07-01,361.3299865722656
2026-07-02,374.1499938964844
2026-07-06,366.44000244140625
2026-07-07,368.1000061035156
2026-07-08,367.989990234375
2026-07-09,363.6199951171875
2026-07-10,363.3900146484375
2026-07-13,360.4500122070313
2026-07-14,355.25
2026-07-15,358.32000732421875
2026-07-16,371.5799865722656
2026-07-17,366.2900085449219
2026-07-20,364.1700134277344
2026-07-21,366.239990234375
2026-07-22,366.04998779296875
2026-07-23,371.5
2026-07-24,376.0400085449219
