variant,data_idx,decision_date,execution_date,entry_open,execution_overpay,mae_20d,gross_return_20d,net_return_20d,gross_return_60d,net_return_60d,gross_return_120d,net_return_120d,gross_return_252d,net_return_252d
v3_n2_temporal_q50,2136,2023-08-21,2023-08-22,425.0321947779214,0.01802154119717403,-0.014007812413756038,-0.002250300473155664,-0.022007720265766584,0.022861753455044376,0.0026070652678156225,0.1284125525337101,0.1060677495132405,0.2783897742319037,0.25307512523721254
v3_n2_temporal_q50,2146,2023-09-21,2023-09-22,418.091288955446,0.017385592934812122,-0.028373054248554297,-0.026037807054209994,-0.04532418711254249,0.09581125344402874,0.07411202070256273,0.18739166173937094,0.16387895556631404,0.33894185682846834,0.3124281566932512
v3_n2_temporal_q50,2147,2023-09-22,2023-09-25,414.92017485715184,0.01682188337315793,-0.02649304450629908,-0.020295025975036185,-0.0396951244705801,0.11090071671640556,0.08890268272202118,0.20357733739758066,0.17974412279564822,0.34619929429638696,0.31954188252814175
v3_n2_temporal_q50,2148,2023-09-25,2023-09-26,414.84288124552415,0.01663246420168707,-0.02631166048855038,-0.012724583251563781,-0.03227459150400813,0.0957107162176909,0.07401347431239014,0.21049144152244437,0.18652131396754457,0.35178867127447644,0.32502057877399193
v3_n2_temporal_q50,2149,2023-09-26,2023-09-27,412.90925504168933,0.012133615791208419,-0.02357818679035506,-0.02233723340031757,-0.041696892144865716,0.11127983073291192,0.08927428953028005,0.22740862293286024,0.20310350168666513,0.3561490445223414,0.3292946079971464
v3_n2_temporal_q50,2150,2023-09-27,2023-09-28,411.3527676631777,0.008318314537698601,-0.03262216323137068,-0.03038943432445751,-0.04958964354575546,0.11772661785179928,0.09559341749829842,0.23612452819562324,0.21164681476600689,0.366735396913485,0.3396713296478713
v3_n2_temporal_q50,2152,2023-09-29,2023-10-02,412.4548865420046,0.011019856225704894,-0.04080926581224542,-0.02585433994029329,-0.045144353010782456,0.12147097283625263,0.0992636268394953,0.2270845889482902,0.202785884216641,0.3514424869358912,0.324681249570824
v3_n2_temporal_q50,2154,2023-10-03,2023-10-04,408.0559059967463,0.00023696378456072864,-0.030468865595326022,0.0013979378029043144,-0.01843172433180662,0.13070608611751777,0.10831586659043824,0.2484263979667536,0.2237050831555305,0.37590486427491654,0.34865922339818534
v3_n2_temporal_q50,2155,2023-10-04,2023-10-05,410.269877205424,0.005663906042056022,-0.035700821770392355,0.015081734327698548,-0.005018894074829916,0.11831065129418827,0.09616588592202624,0.24145190900915448,0.21686870289016147,0.35610838931931643,0.3292547578476468
v3_n2_temporal_q50,2156,2023-10-05,2023-10-06,407.9592344326086,0.0,-0.030239121828467996,0.03014449125611196,0.009745590439159235,0.11546011819606794,0.0933717990238685,0.24631124984033193,0.2216318191504243,0.376687366814654,0.3494262308381262
v3_n2_temporal_q50,2158,2023-10-19,2023-10-20,411.8360731446502,0.0300317031631816,-0.03936801256698852,0.05824216129193527,0.037286870969322594,0.12310878722861762,0.10086900926369458,0.1927061867660187,0.1690882424736222,0.3878773113053031,0.3603945922695546
v3_n2_temporal_q50,2160,2023-10-23,2023-10-24,408.6167068763109,0.021979836081302828,-0.03179948645294073,0.07244743744214288,0.05121085452249652,0.1484918772351027,0.12574946382450647,0.19280949061602048,0.1691895007028319,0.38902807588043053,0.3615225694273525
v3_n2_temporal_q50,2161,2023-10-24,2023-10-25,407.8819288454219,0.02014210326488275,-0.030055323702549708,0.07852747112287917,0.05717049149668352,0.1539163365879841,0.1310665081406972,0.1924993273374076,0.16888547927132058,0.39104969619321084,0.36350415765473154
v3_n2_temporal_q50,2162,2023-10-25,2023-10-26,402.6225206966068,0.0069879443982514555,-0.01738505646167987,0.09328861293180446,0.07163933346780849,0.1702677402290389,0.14709412161064228,0.19753245074651482,0.17381893687034622,0.4135776175884107,0.3855859815965612
v3_n2_temporal_q50,2164,2023-10-27,2023-10-30,399.82854108268697,0.0,-0.0032401497867325935,0.10003359917871402,0.07825075563062067,0.18334964684969157,0.15991698057544013,0.23144773283613196,0.20706262921561436,0.4214459383583218,0.39329849403439465
v3_n2_temporal_q50,2165,2023-10-30,2023-10-31,402.36144387141417,0.006334972440607656,-0.0047335317780108355,0.09233993243291172,0.07070943872136892,0.18521297194158715,0.1617434081407636,0.22311474870308134,0.19889465466935685,0.3848084874119686,0.35738653716618707
v3_n2_temporal_q50,2166,2023-10-31,2023-11-01,405.28123407598383,0.013637578194221955,-0.0013120665422959865,0.0887402748939985,0.067181061529761,0.17576397725401383,0.1524815222588849,0.20968998121828442,0.18573572416445705,0.38063428298463764,0.3532949902522684
v3_n2_temporal_q50,2168,2024-04-15,2024-04-16,491.6766166443132,0.014282039049779982,-0.021943189498056292,0.036360759403899934,0.015838764168179198,0.1126005474596321,0.09056885345053045,0.13157795902620406,0.10917047468905139,0.05578847717134017,0.03488177465309583
v3_n2_temporal_q50,2169,2024-04-16,2024-04-17,492.7574157801548,0.01651162474532608,-0.024088429573075554,0.04689281227884767,0.02616226154065271,0.11321321570439258,0.0911693896508401,0.13977447367189688,0.11720468211403756,0.028397177729025946,0.008032877179936282
v3_n2_temporal_q50,2170,2024-04-17,2024-04-18,488.7943295112607,0.008336155167011583,-0.016175854670087197,0.05320942639596726,0.03235379419010642,0.12889414788670672,0.10653980832459364,0.1569742666674525,0.13406388514928524,0.06370889369391342,0.04264535124452884
v3_n2_temporal_q50,2171,2024-04-18,2024-04-19,486.3211091060286,0.003234136989374692,-0.011172547378197617,0.06008708023606579,0.03909525686505444,0.11872622939228727,0.09657323475085589,0.16082309673262785,0.13783650075772425,0.08568496457793606,0.06418625240807585
v3_n2_temporal_q50,2172,2024-04-19,2024-04-22,484.7533503648902,0.0,-0.004820910674764978,0.06474090042180514,0.04365692219563089,0.11371927596630282,0.09166542891746499,0.17155099312976652,0.1483519635628403,0.11212261486881125,0.09010038487140903
v3_n2_temporal_q50,2179,2024-07-25,2024-07-26,529.7392217162956,0.059885688023210815,-0.05902844310394606,0.036604624392366336,0.016077800146972798,0.07955339430882802,0.05817609937201973,0.10907726751309932,0.08711534142373112,0.18455835120140152,0.1611017501875125
v3_n2_temporal_q50,2180,2024-07-26,2024-07-29,533.3927971337158,0.06719564759632135,-0.065473806759476,0.027050291963374384,0.006712662419545268,0.07158916461941423,0.05036957720120805,0.1115628114103222,0.08955166662991965,0.17203145705455047,0.14882291335050013
v3_n2_temporal_q50,2183,2024-08-02,2024-08-05,499.8078827767836,0.0,-0.002677714008954002,0.07903984841946143,0.05767272270818502,0.1405567714731497,0.1179714888697212,0.18914673047164765,0.16559927046230816,0.25112318067743433,0.22634846422837618
v3_n2_temporal_q50,2185,2024-08-06,2024-08-07,516.2484739328038,0.03289382125123996,-0.01971726585768452,0.0400026486922298,0.019408536836938106,0.07931271590159605,0.057940186873841615,0.1522671158813862,0.1294499452698734,0.21831071966820637,0.1941857549223014
v3_n2_temporal_q50,2187,2024-08-08,2024-08-09,517.5576103421191,0.03551310048717782,-0.0023593363767391295,0.03133191547079495,0.010909501303056235,0.07879747605473875,0.05743514979622888,0.13554229593960665,0.11305630988139659,0.23237054418856373,0.2079671670759189
v3_n2_temporal_q50,2188,2024-08-09,2024-08-12,521.8560083095788,0.04411320087690984,-0.006102487095968057,0.027292366689832814,0.0069499435870639115,0.08284898240237704,0.061406428295398996,0.13374389216715832,0.11129351806483845,0.22233349797846236,0.1981288742561167
v3_n2_temporal_q50,2190,2024-09-04,2024-09-05,538.1502077884983,0.011457050018274906,-0.020784544288946827,0.033893523770797795,0.013420384686227527,0.09713029911073634,0.07540494665309794,0.08553129886100597,0.06403562957662956,0.19521125649726678,0.1715437068636576
v3_n2_temporal_q50,2191,2024-09-05,2024-09-06,537.2221796738046,0.009712814736680286,-0.019092991877997845,0.045091076280460385,0.02439620348282734,0.10099535789029068,0.07919346961523543,0.06835528119952872,0.04719973107676578,0.20073690999071347,0.17695994147604588
v3_n2_temporal_q50,2192,2024-09-06,2024-09-09,532.0544335310877,0.0,-0.008611042369325972,0.04570206975029878,0.024995098072075228,0.1122048849621824,0.09018102585402032,0.0659632096215168,0.044855027252773905,0.22247483668468915,0.1982674141760814
v3_n2_temporal_q50,2193,2024-09-09,2024-09-10,535.6786451567546,0.006811730900565971,-0.015318428258773498,0.048450090920463484,0.027688702981444324,0.11153950955313174,0.08952882619564373,0.07013056976025656,0.048939865408567984,0.21379769615573418,0.18976209821205625
v3_n2_temporal_q50,2194,2024-09-10,2024-09-11,536.0107592184578,0.007435941584234218,-0.01592854025867474,0.05505803980888824,0.03416580139683112,0.1090226247487629,0.08706178069433212,0.05048322783855497,0.02968157976254404,0.21950383280750274,0.19535524205883936
v3_n2_temporal_q50,2195,2024-11-01,2024-11-04,559.6822611574623,0.0007707850521263548,-0.0057599672074144515,0.05730265385805611,0.03636596764304478,0.050075369395277125,0.02928179772408357,-0.02293456598868515,-0.04228239636514686,0.1878207175688149,0.1642995152407194
v3_n2_temporal_q50,2196,2024-11-04,2024-11-05,559.251198693126,0.0,-0.0003854131599131394,0.06468788964071592,0.04360496113297896,0.05793436544133601,0.03698517008606195,-0.0152517867833174,-0.03475175140146958,0.18990666024369163,0.16634415212005416
v3_n2_temporal_q50,2197,2024-12-19,2024-12-20,571.9778279294948,0.0,-0.01103531408843228,0.0480943947445982,0.02734005029421005,-0.027663094248921882,-0.04691729040240866,0.030179561849547065,0.00977996656539748,0.20062438831074147,0.17684964794815272
v3_n2_temporal_q50,2198,2024-12-20,2024-12-23,580.9443313472664,0.015676312926725666,-0.02629935017209073,0.028905602805687547,0.00853123443329773,-0.025525953533331425,-0.04482246930494871,0.014126430341895313,-0.005955281150023417,0.18197364466822785,0.15856822596192632
v3_n2_temporal_q50,2199,2024-12-23,2024-12-24,586.0272849416975,0.024562939901115577,-0.034744819086452106,0.00555320776499979,-0.014358736943218098,-0.03165598639310696,-0.05083111537542162,0.0029693328664839314,-0.016891446002159416,0.16754609344780058,0.14442636882507176
v3_n2_temporal_q50,2206,2025-01-13,2025-01-14,574.5242667122994,0.014919158187308046,-0.010284772941818177,0.03251399474859751,0.012068173070407529,-0.09959949319770944,-0.11742920620369535,0.07431668958530313,0.05304309177173261,0.19852324500921092,0.17479011144467216
v3_n2_temporal_q50,2208,2025-02-24,2025-02-25,587.098968367302,0.03765563769178448,-0.07949426302136331,-0.03342358995839978,-0.052563716889916456,-0.020994165552515875,-0.04038041969999073,0.0837186851813041,0.06225890923711974,0.16787156153863703,0.14474539200321845
v3_n2_temporal_q50,2209,2025-02-25,2025-02-26,585.8995163780398,0.04384309040813572,-0.077609806034316,-0.04300775427926573,-0.06195809577868616,-0.018602838887982198,-0.038036446038715144,0.08004595189084585,0.05865890333855184,0.16464289425323964,0.14158065872347247
v3_n2_temporal_q50,2210,2025-02-26,2025-02-27,586.8040113591791,0.05155132812942642,-0.07903157085688695,-0.04702045587075765,-0.06589133793272273,-0.026803894719088617,-0.04607510472465115,0.0755159358366837,0.05421859057259115,0.16350882872767336,0.14046904994098686
v3_n2_temporal_q50,2211,2025-02-27,2025-02-28,575.7039886670112,0.04676422654119605,-0.06127458000134578,-0.04820748958568977,-0.06705486602953747,0.012583401710345221,-0.007467754759166612,0.09185466034939682,0.0702337759860423,0.1754889959685617,0.15221198614740206
v3_n2_temporal_q50,2212,2025-02-28,2025-03-03,586.1452445030724,0.06574886674606883,-0.07995057971269404,-0.05888700552767423,-0.0775229064083145,-0.011207868528523846,-0.03078791073587972,0.08887362668210774,0.06731177268840272,0.16269526567433878,0.13967159704712406
v3_n2_temporal_q50,2213,2025-03-03,2025-03-04,569.9525173224438,0.03799531995671468,-0.05381136845804946,-0.029415725221483835,-0.048635215811157484,0.02089835335633561,0.0006825443789826302,0.11488104875659277,0.09280419630596715,0.1890612190685148,0.16551545235428677
v3_n2_temporal_q50,2214,2025-03-04,2025-03-05,566.9833166199888,0.03700691122161959,-0.04885633033421655,-0.01815851044919592,-0.0376009161828752,0.025096773604426303,0.004797827592457615,0.12541181190937323,0.10312642949532647,0.17962134502603533,0.15626250651066842
v3_n2_temporal_q50,2215,2025-03-05,2025-03-06,565.7936477589768,0.034831018572274663,-0.06458171589443373,-0.06458171589443373,-0.08310485023315795,0.03303862927942203,0.012582418798641193,0.1303479699798875,0.10796484186147381,0.19245684703189436,0.16884384015997544
v3_n2_temporal_q50,2216,2025-03-06,2025-03-07,561.2907933786839,0.02659534218513704,-0.11266541191183899,-0.11227889408525371,-0.12985752984594168,0.04726443438619521,0.02652652479438955,0.14345102447072788,0.12080842992675311,0.20009144762020603,0.1763272605386179
v3_n2_temporal_q50,2219,2025-03-11,2025-03-12,552.7077001878538,0.010896949132567446,-0.14038571843774894,-0.021167315685074017,-0.040550141117052796,0.06896921184131788,0.0478015046761433,0.15193854277401786,0.12912787856067087,0.19193020332616162,0.16832762504247523
v3_n2_temporal_q50,2220,2025-03-12,2025-03-13,549.0896792735167,0.004279624454517794,-0.13472161188766785,-0.05789170613733863,-0.07654731591679731,0.07698240676972112,0.05565602247725132,0.16921936589759268,0.14606650716694736,0.21199402087400077,0.1879941392725355
v3_n2_temporal_q50,2221,2025-03-13,2025-03-14,546.7497954782853,0.0,-0.13101854533793655,-0.0369779580226669,-0.056047701428158625,0.08772391779241806,0.06618483031138012,0.17082240709593077,0.14763780497521917,0.22038274924455425,0.19621675421000861
v3_n2_temporal_q50,2222,2025-03-14,2025-03-17,553.3172833424321,0.012011870728551033,-0.14133274539904306,-0.039176481931713525,-0.05820269021029356,0.07174783693770714,0.05052510749339589,0.15976775491375617,0.13680205679665214,0.18907099510872794,0.16552503480954517
v3_n2_temporal_q50,2223,2025-03-17,2025-03-18,555.2934322950165,0.01562622773229827,-0.1443885250951672,-0.04527751957056081,-0.06418291522262898,0.07217824042251553,0.05094698813692111,0.158312251914831,0.1353753756392897,0.18191949628602266,0.15851514982491333
v3_n2_temporal_q50,2229,2025-03-28,2025-03-31,542.201546342058,0.12395992429114622,-0.1237291080848919,0.008166424863714106,-0.011797266717745725,0.11612472311075006,0.09402324344519064,0.21976914716544482,0.19561530266711902,0.2053751576756926,0.18150634267221344
v3_n2_temporal_q50,2230,2025-03-31,2025-04-01,549.7158288612504,0.13953670098673632,-0.13570720058194607,-0.0052202198014653645,-0.024918829310347057,0.10633766348594209,0.08442998698126991,0.1965465146684935,0.17285252427901843,0.18996896404766384,0.16640522218533382
v3_n2_temporal_q50,2231,2025-04-01,2025-04-02,547.3491017135567,0.1346305798521028,-0.13197001488905824,0.00616154649423728,-0.013762444525450612,0.11643391694519489,0.09432631462944863,0.19789688809548966,0.17417615763815353,0.20076348777895792,0.17698599297145412
v3_n2_temporal_q50,2234,2025-04-04,2025-04-07,482.40291724281104,0.0,-0.01510663466455986,0.14229653362236827,0.11967680028331129,0.28209630871782565,0.25670826300064076,0.3644749255092148,0.33745562005358676,0.40580170135150917,0.37796404389900395
v3_n2_temporal_q50,2235,2025-04-07,2025-04-08,514.6196789750944,0.06678392808322808,-0.06266045032639167,0.07528838401662052,0.05399554472916246,0.19287702317416722,0.16925569598259949,0.2838726203368369,0.2584494001321469,0.3169221426640536,0.2908444764726861
v3_n2_temporal_q50,2236,2025-04-08,2025-04-09,486.5939443539347,0.008687814607502009,-0.0007903993322547764,0.145144287849172,0.12246816333730726,0.2608907615910614,0.23592262769816918,0.362444942417691,0.3354658346470438,0.4063820214743339,0.3785328725342483
v3_n2_temporal_q50,2242,2025-04-21,2025-04-22,512.9235348557764,0.0,-0.0018264547627110383,0.13978906028058735,0.11721897987899133,0.21012655961020332,0.1861636574397041,0.28204668777815756,0.2566596246538375,0.3776509160091639,0.3503706998505667
v3_n2_temporal_q50,2247,2025-11-17,2025-11-18,656.6596108350068,0.010762552205189957,-0.01699142416616717,0.014046286323835533,-0.006033838157824545,0.03438719879000307,0.013904283962478337,0.12752865356523868,0.10520135349463966,,
v3_n2_temporal_q50,2248,2025-11-18,2025-11-19,655.3505280387882,0.008747548013792628,-0.015027834361775905,0.02374459370067772,0.0034724235283869476,0.04167476818542415,0.02104754505303963,0.13869977306926895,0.11615126271146181,,
v3_n2_temporal_q50,2249,2025-11-19,2025-11-20,667.3808213360044,0.027265163162086825,-0.03278307044797468,0.014401804677376395,-0.00568535977168072,0.020199670965890704,-2.302716602398114e-06,0.10472253069379245,0.08284683701668749,,
v3_n2_temporal_q50,2250,2025-11-20,2025-11-21,649.6675301260088,0.0,-0.006411743050606211,0.04855146252277809,0.027788067225297253,0.055594672190373284,0.03469180739452438,0.1340445981379128,0.11158826946191458,,
v3_n2_temporal_q50,2251,2025-11-21,2025-11-24,657.2448196444445,0.011663334193361852,-0.0016598644643575078,0.04119999544897235,0.020582173756913402,0.03277006617733913,0.012319173777787684,0.11350380043786412,0.09145422023117367,,
v3_n2_temporal_q50,2252,2025-11-24,2025-11-25,663.1360620641211,0.02073142232535452,-0.0062067576742833586,0.035580130641053476,0.01507359340063652,0.03103500293897099,0.010618468227308275,0.11492243926166723,0.09284476719707979,,
v3_n2_temporal_q50,2253,2025-12-17,2025-12-18,672.0322799303326,0.0,-0.003984579795092702,0.002925289563744826,-0.016934617160289545,-0.02097927084239226,-0.04036581993462207,0.10090544194889306,0.07910533418752874,,
v3_n2_temporal_q50,2254,2025-12-18,2025-12-19,673.0134542661981,0.0014600107244360228,-0.0001774429825721624,0.013021138206080751,-0.00703868631285165,-0.024815730460166496,-0.04412631005501466,0.11868548256627132,0.0965332947926818,,
v3_n2_temporal_q50,2255,2026-01-21,2026-01-22,686.2033478813381,0.015007747765930723,-0.020395740807032103,-0.0006088055188512298,-0.0203987301620423,0.030159362954868874,0.009760167648831697,0.0940196853031725,0.07235592915855515,,
v3_n2_temporal_q50,2257,2026-02-05,2026-02-06,677.8576866055596,0.0019407835442522003,-0.02798409870461438,-0.004681185137998312,-0.024390468600612225,0.06498787511017845,0.04389900629611576,,,,
v3_n2_temporal_q50,2258,2026-02-13,2026-02-17,676.5446598627462,0.0,-0.02761197609524424,-0.013747268820280989,-0.03327702587334469,0.09438825074116708,0.07271719627104489,,,,
v3_n2_temporal_q50,2259,2026-02-17,2026-02-18,680.4041503420104,0.0057047091023483265,-0.03337625029268387,-0.033025397649134924,-0.052173409576874774,0.0967709370724541,0.07505270069478187,,,,
v3_n2_temporal_q50,2263,2026-03-03,2026-03-04,678.026802327329,0.022869580449879745,-0.07427989894828879,-0.036090797339089487,-0.05517810828286995,0.11284115940926287,0.09080470080709935,,,,
v3_n2_temporal_q50,2264,2026-03-04,2026-03-05,678.4743840881955,0.023544801202780796,-0.07489058586973396,-0.03585928852755016,-0.05495118380423247,0.11513542449990277,0.09305353490584523,,,,
v3_n2_temporal_q50,2265,2026-03-05,2026-03-06,669.8501461298736,0.010534296851258063,-0.06297991634008016,-0.01883007684106419,-0.03825918423035002,0.13102643848758055,0.10862987534921253,,,,
v3_n2_temporal_q50,2266,2026-03-06,2026-03-09,662.8673051642795,0.0,-0.05310906862321585,-0.008057878471458557,-0.027700296719548545,0.13492078131137908,0.11244710247353007,,,,
v3_n2_temporal_q50,2267,2026-03-09,2026-03-10,674.1374043547928,0.031584422132239,-0.06893900870705894,0.00020106414965503916,-0.019604897516674935,0.120164208968488,0.09798273948396341,,,,
v3_n2_temporal_q50,2268,2026-03-10,2026-03-11,673.9982140650914,0.031371429152409425,-0.06874673127011122,0.006178989268629476,-0.013745347152531395,0.09147883451988514,0.06986539225216482,,,,
v3_n2_temporal_q50,2271,2026-03-13,2026-03-16,664.8468199428278,0.023398019943072113,-0.055928341478420074,0.0418573366552919,0.021226498305682018,0.08831973962208561,0.066768853688975,,,,
v3_n2_temporal_q50,2276,2026-03-20,2026-03-23,656.3790129905765,0.02994023912199828,-0.043749072496266916,0.069916616907987,0.0487301492464427,0.12595926384996714,0.10366304080343314,,,,
v3_n2_temporal_q50,2277,2026-03-23,2026-03-24,649.6463809650626,0.019375902814710244,-0.03383893398464288,0.09195175730897942,0.07032895023355401,0.1494560919820378,0.12669458521011623,,,,
v3_n2_temporal_q50,2278,2026-03-24,2026-03-25,656.9774239230809,0.030879220239186544,-0.044620078087020176,0.07557665135149483,0.05427810379997999,0.1330526553003606,0.11061596905678917,,,,
v3_n2_temporal_q50,2280,2026-03-26,2026-03-27,640.8489947137006,0.005571710541569352,-0.02057575943201362,0.11310508602624303,0.09106340115443623,0.1441696815986271,0.1215128562204364,,,,
v3_n2_temporal_q50,2281,2026-03-27,2026-03-30,638.4651675144013,0.0018311894294067432,-0.016918898786963177,0.11182448498833075,0.08980815855291824,0.15010187736891045,0.12732758276754574,,,,
v3_n2_temporal_q50,2282,2026-03-30,2026-03-31,637.2981538716512,0.0,-0.0015025228800639168,0.11368834440692077,0.09163510986420942,0.14387588573054333,0.12122487809231464,,,,
v3_n2_temporal_q50,2283,2026-03-31,2026-04-01,652.219751792706,0.023413841434193117,-0.013442496307863205,0.09903646966652269,0.07727337125728462,0.1361201465660471,0.11362271792117484,,,,
v3_n2_temporal_q50,2284,2026-04-01,2026-04-02,644.7589215344626,0.01170687160709094,-0.0020265424851134695,0.11483252695870982,0.09275663533576517,0.15821587664736936,0.13528090879296584,,,,
spatial_p0080_l025_q50,1895,2020-02-03,2020-02-04,299.04215432222543,0.015602638640410005,-0.1296368761097918,-0.046362352854018685,-0.06524626665888966,-0.10937257442311643,-0.12700876106820325,-0.004629069415722609,-0.024339384872837044,0.18566468164576455,0.16218617309832362
spatial_p0080_l025_q50,1896,2020-02-25,2020-02-26,286.3811587759355,0.08825761041316715,-0.3012176746753782,-0.20987594710187663,-0.22552196795134438,-0.055910710323084145,-0.07460554774242911,0.08661490332093336,0.06509777652249915,0.23963919057638594,0.21509187987190304
spatial_p0080_l025_q50,1897,2020-02-26,2020-02-27,278.43268874388383,0.10955323294998132,-0.2812694049631276,-0.13986779641583524,-0.15690011727888808,-0.02711573413137114,-0.04638076909906663,0.12004929740561643,0.09787010339758417,0.26845790577608675,0.243339927443887
spatial_p0080_l025_q50,1898,2020-02-27,2020-02-28,263.15566832306206,0.04867436317992446,-0.23954481644327075,-0.11704145867496607,-0.1345257862259568,0.04204598040365548,0.02141140653427631,0.18013774319381093,0.1567686789721514,0.3746288112680902,0.3474084387677321
spatial_p0080_l025_q50,1899,2020-02-28,2020-03-02,271.8241810091955,0.08321835411417333,-0.2637958429024453,-0.11743869281266794,-0.13491515434113,0.023824972039812042,0.003551210217241252,0.14605990268045788,0.12336564718183474,0.3204068774671096,0.2942602066261768
spatial_p0080_l025_q50,1905,2020-03-09,2020-03-10,259.4549092564181,0.2048253968982814,-0.2286979936816993,-0.06306579805557011,-0.08161895056932122,0.10030507436079428,0.07851685506652117,0.2443553154737541,0.21971461615744214,0.394235956305931,0.3666273235077937
spatial_p0080_l025_q50,1908,2020-03-12,2020-03-13,239.8116563713259,0.1462027921114213,-0.1655197454257863,0.05393969734639459,0.03306960432963413,0.22648613431572606,0.20219928017086009,0.3736239774337886,0.3464235026331193,0.5348846132216545,0.5044908585043939
spatial_p0080_l025_q50,1910,2020-03-16,2020-03-17,223.3586992105736,0.06756430672043856,-0.1040506021664076,0.14019458136234997,0.11761647084032334,0.23399289057980077,0.20955738779604238,0.4124254379163552,0.3844566173635562,0.6514806000279925,0.6187780138888244
spatial_p0080_l025_q50,1925,2020-06-12,2020-06-15,273.2484410988326,0.0,-0.004295009819754725,0.07483847238304886,0.05355454223684997,0.14517572071186802,0.1224989737670783,0.2407823379932097,0.21621239070621545,0.44717515277300124,0.4185182190547241
spatial_p0080_l025_q50,1927,2020-09-08,2020-09-09,310.85461330882225,0.011961974289975696,-0.04879258587329405,0.013550745459971925,-0.0065195663313146746,0.09067655773467376,0.0690790021359673,0.13932518477454536,0.11676429002653466,0.34992515690798975,0.323193965682089
spatial_p0080_l025_q50,1928,2020-09-09,2020-09-10,314.78685053527204,0.04530890338449289,-0.06067482681678904,0.009760068929292709,-0.010235179960396246,0.08633369351430886,0.06482213522689673,0.11116991275625265,0.0891665481472177,0.32255174797212005,0.2963626044479195
spatial_p0080_l025_q50,1929,2020-09-10,2020-09-11,309.26138178450964,0.02696054585074159,-0.04389222091468914,0.036979533423060706,0.01644528523646538,0.10347017691238625,0.08161928232006166,0.1518298522879491,0.12902134036145485,0.3496265107874741,0.32290123334613785
spatial_p0080_l025_q50,1932,2020-09-17,2020-09-18,310.0833240814501,0.04405104098732915,-0.046426589463503976,0.035542503361376765,0.015036711215606902,0.08733640376625251,0.06580498983028726,0.1800090318651355,0.1566425163826577,0.3124433507688449,0.2864543735258973
spatial_p0080_l025_q50,1933,2020-09-18,2020-09-21,301.142417821237,0.013946995515043081,-0.01811503329840891,0.05007666478966999,0.029283067467102297,0.13475593044518352,0.1122855159809224,0.2222895203492954,0.1980857674710914,0.3501330678268484,0.3233977595530493
spatial_p0080_l025_q50,1936,2020-09-23,2020-09-24,297.0001579503366,0.0,-0.004420688071533618,0.07281652867025268,0.05157263701341597,0.15420481119000118,0.13134927037435729,0.22392387675962477,0.19968776038814706,0.4014172020766835,0.3736663663919966
spatial_p0080_l025_q50,1937,2020-09-24,2020-09-25,298.25759348900306,0.004233787440869774,-0.0029139189129997467,0.07192011190175807,0.05069397107202045,0.14522939805858304,0.12255158819603684,0.21650876697058763,0.19241948445631873,0.39151640572718116,0.36396162541575183
spatial_p0080_l025_q50,1939,2020-10-27,2020-10-28,307.05985871686283,0.015875661810583752,-0.0286058872867071,0.09202044419533983,0.07039627698355111,0.16057192483154337,0.13759030255765148,0.25077821419967217,0.22601032876997573,0.3995063048869745,0.3717933087505987
spatial_p0080_l025_q50,1940,2020-10-28,2020-10-29,302.2612611563048,0.0,-0.013184362868478683,0.11244649716223853,0.0904178536540754,0.15018167945264893,0.12740580461200235,0.28441181746494437,0.2589779200894011,0.4246096487348341,0.39639955668067905
spatial_p0080_l025_q50,1941,2020-10-29,2020-10-30,303.5278632885841,0.004190421648589515,-0.017302280665597025,0.10289994674898462,0.08106034384306415,0.1552322357495033,0.13235634989307754,0.2817220678874497,0.2563414328797775,0.4211052226469665,0.39296452516880875
spatial_p0080_l025_q50,1942,2020-10-30,2020-11-02,305.3030700683594,0.010063508967103951,-0.008964330294453093,0.10847985305329155,0.08652975695322618,0.12552244458836226,0.10323487142819654,0.2739945168870064,0.24876690269122403,0.41855432099271384,0.3904641364186008
spatial_p0080_l025_q50,1946,2021-02-26,2021-03-01,358.0364901808045,0.013483873385886636,-0.03555612674943531,0.029788623250899926,0.009396769325139553,0.08822775003706607,0.06667868567989665,0.1482255865259503,0.1254884461987038,0.14746272482970024,0.12474069067465665
spatial_p0080_l025_q50,1947,2021-03-04,2021-03-05,353.27300175449477,0.0,-0.020554005630744276,0.07157366272973986,0.05035438227964595,0.10667225074337683,0.08475794874845843,0.18765108398557184,0.1641332407383327,0.15105613059542455,0.1282629398905646
spatial_p0080_l025_q50,1950,2021-05-12,2021-05-13,379.21952621514686,0.00036858677272877394,-0.004274479070596193,0.042351466555591744,0.02171084345548091,0.08968097219633075,0.0681031311627398,0.14205350547298368,0.11943858457252854,-0.023502108219492612,-0.04283870013593849
spatial_p0080_l025_q50,1953,2021-08-19,2021-08-20,411.45252871527185,0.009077077939911193,-0.022706511296099685,-0.010902185616110338,-0.030488280950444868,0.06518732234423386,0.04409450407999138,0.027515385629091726,0.0071685463097037605,-0.047709221878150854,-0.06656646500927677
spatial_p0080_l025_q50,1954,2021-09-13,2021-09-14,418.8267230433787,0.027154396315709928,-0.04551025315428514,-0.02925755782194217,-0.048480180439329446,0.05111163724032264,0.030297545413781712,-0.05772562492429956,-0.07638452344065016,-0.10691247931905867,-0.1245973807186812
